node_id,q,s_p,s_t,s_s
4941,1e-06,0.0,0.0,0.0
4942,1e-06,0.0,0.0,0.0
4943,1e-06,0.0,0.0,0.0
4944,1e-06,0.0,0.0,0.0
4945,1e-06,0.0,0.0,0.0
4946,1e-06,0.0,0.0,0.0
4947,1e-06,0.0,0.0,0.0
4948,1e-06,0.0,0.0,0.0
4949,1e-06,0.0,0.0,0.0
4950,1e-06,0.0,0.0,0.0
4951,1e-06,0.0,0.0,0.0
4952,1e-06,0.0,0.0,0.0
4953,1e-06,0.0,0.0,0.0
4954,1e-06,0.0,0.0,0.0
4955,1e-06,0.0,0.0,0.0
4956,1e-06,0.0,0.0,0.0
4957,1e-06,0.0,0.0,0.0
4958,1e-06,0.0,0.0,0.0
4959,1e-06,0.0,0.0,0.0
4960,1e-06,0.0,0.0,0.0
4961,1e-06,0.0,0.0,0.0
4962,1e-06,0.0,0.0,0.0
4963,1e-06,0.0,0.0,0.0
4964,1e-06,0.0,0.0,0.0
4965,1e-06,0.0,0.0,0.0
4966,1e-06,0.0,0.0,0.0
4967,1e-06,0.0,0.0,0.0
4968,1e-06,0.0,0.0,0.0
4969,1e-06,0.0,0.0,0.0
4970,1e-06,0.0,0.0,0.0
4971,1e-06,0.0,0.0,0.0
4972,1e-06,0.0,0.0,0.0
4973,1e-06,0.0,0.0,0.0
4974,1e-06,0.0,0.0,0.0
4975,1e-06,0.0,0.0,0.0
4976,1e-06,0.0,0.0,0.0
4977,1e-06,0.0,0.0,0.0
4978,1e-06,0.0,0.0,0.0
4979,1e-06,0.0,0.0,0.0
4980,1e-06,0.0,0.0,0.0
4981,1e-06,0.0,0.0,0.0
4982,1e-06,0.0,0.0,0.0
4983,1e-06,0.0,0.0,0.0
4984,1e-06,0.0,0.0,0.0
4985,1e-06,0.0,0.0,0.0
4986,1e-06,0.0,0.0,0.0
4987,1e-06,0.0,0.0,0.0
4988,1e-06,0.0,0.0,0.0
4989,1e-06,0.0,0.0,0.0
4990,1e-06,0.0,0.0,0.0
4991,1e-06,0.0,0.0,0.0
4992,1e-06,0.0,0.0,0.0
4993,1e-06,0.0,0.0,0.0
4994,1e-06,0.0,0.0,0.0
4995,1e-06,0.0,0.0,0.0
4996,1e-06,0.0,0.0,0.0
4997,1e-06,0.0,0.0,0.0
4998,1e-06,0.0,0.0,0.0
4999,1e-06,0.0,0.0,0.0
5000,1e-06,0.0,0.0,0.0
5001,1e-06,0.0,0.0,0.0
5002,1e-06,0.0,0.0,0.0
5003,1e-06,0.0,0.0,0.0
5004,1e-06,0.0,0.0,0.0
5005,1e-06,0.0,0.0,0.0
5006,1e-06,0.0,0.0,0.0
5007,1e-06,0.0,0.0,0.0
5008,1e-06,0.0,0.0,0.0
5009,1e-06,0.0,0.0,0.0
5010,1e-06,0.0,0.0,0.0
5011,1e-06,0.0,0.0,0.0
5012,1e-06,0.0,0.0,0.0
5013,1e-06,0.0,0.0,0.0
5014,1e-06,0.0,0.0,0.0
5015,1e-06,0.0,0.0,0.0
5016,1e-06,0.0,0.0,0.0
5017,1e-06,0.0,0.0,0.0
5018,1e-06,0.0,0.0,0.0
5019,1e-06,0.0,0.0,0.0
5020,1e-06,0.0,0.0,0.0
5021,1e-06,0.0,0.0,0.0
5022,1e-06,0.0,0.0,0.0
5023,1e-06,0.0,0.0,0.0
5024,1e-06,0.0,0.0,0.0
5025,1e-06,0.0,0.0,0.0
5026,1e-06,0.0,0.0,0.0
5027,1e-06,0.0,0.0,0.0
5028,1e-06,0.0,0.0,0.0
5029,1e-06,0.0,0.0,0.0
5030,1e-06,0.0,0.0,0.0
5031,1e-06,0.0,0.0,0.0
5032,1e-06,0.0,0.0,0.0
5033,1e-06,0.0,0.0,0.0
5034,1e-06,0.0,0.0,0.0
5035,1e-06,0.0,0.0,0.0
5036,1e-06,0.0,0.0,0.0
5037,1e-06,0.0,0.0,0.0
5038,1e-06,0.0,0.0,0.0
5039,1e-06,0.0,0.0,0.0
5040,1e-06,0.0,0.0,0.0
5041,1e-06,0.0,0.0,0.0
5042,1e-06,0.0,0.0,0.0
5043,1e-06,0.0,0.0,0.0
5044,1e-06,0.0,0.0,0.0
5045,1e-06,0.0,0.0,0.0
5046,1e-06,0.0,0.0,0.0
5047,1e-06,0.0,0.0,0.0
5048,1e-06,0.0,0.0,0.0
5049,1e-06,0.0,0.0,0.0
5050,1e-06,0.0,0.0,0.0
5051,1e-06,0.0,0.0,0.0
5052,1e-06,0.0,0.0,0.0
5053,1e-06,0.0,0.0,0.0
5054,1e-06,0.0,0.0,0.0
5055,1e-06,0.0,0.0,0.0
5056,1e-06,0.0,0.0,0.0
5057,1e-06,0.0,0.0,0.0
5058,1e-06,0.0,0.0,0.0
5059,1e-06,0.0,0.0,0.0
5060,1e-06,0.0,0.0,0.0
5061,1e-06,0.0,0.0,0.0
5062,1e-06,0.0,0.0,0.0
5063,1e-06,0.0,0.0,0.0
5064,1e-06,0.0,0.0,0.0
5065,1e-06,0.0,0.0,0.0
5066,1e-06,0.0,0.0,0.0
5067,1e-06,0.0,0.0,0.0
5068,1e-06,0.0,0.0,0.0
5069,1e-06,0.0,0.0,0.0
5070,1e-06,0.0,0.0,0.0
5071,1e-06,0.0,0.0,0.0
5072,1e-06,0.0,0.0,0.0
5073,1e-06,0.0,0.0,0.0
5074,1e-06,0.0,0.0,0.0
5075,1e-06,0.0,0.0,0.0
5076,1e-06,0.0,0.0,0.0
5077,1e-06,0.0,0.0,0.0
5078,1e-06,0.0,0.0,0.0
5079,1e-06,0.0,0.0,0.0
5080,1e-06,0.0,0.0,0.0
5081,1e-06,0.0,0.0,0.0
5082,1e-06,0.0,0.0,0.0
5083,1e-06,0.0,0.0,0.0
5084,1e-06,0.0,0.0,0.0
5085,1e-06,0.0,0.0,0.0
5086,1e-06,0.0,0.0,0.0
5087,1e-06,0.0,0.0,0.0
5088,1e-06,0.0,0.0,0.0
5089,1e-06,0.0,0.0,0.0
5090,1e-06,0.0,0.0,0.0
5091,1e-06,0.0,0.0,0.0
5092,1e-06,0.0,0.0,0.0
5093,1e-06,0.0,0.0,0.0
5094,1e-06,0.0,0.0,0.0
5095,1e-06,0.0,0.0,0.0
5096,1e-06,0.0,0.0,0.0
5097,1e-06,0.0,0.0,0.0
5098,1e-06,0.0,0.0,0.0
5099,1e-06,0.0,0.0,0.0
5100,1e-06,0.0,0.0,0.0
5101,1e-06,0.0,0.0,0.0
5102,1e-06,0.0,0.0,0.0
5103,1e-06,0.0,0.0,0.0
5104,1e-06,0.0,0.0,0.0
5105,1e-06,0.0,0.0,0.0
5106,1e-06,0.0,0.0,0.0
5107,1e-06,0.0,0.0,0.0
5108,1e-06,0.0,0.0,0.0
5109,1e-06,0.0,0.0,0.0
5110,1e-06,0.0,0.0,0.0
5111,1e-06,0.0,0.0,0.0
5112,1e-06,0.0,0.0,0.0
5113,1e-06,0.0,0.0,0.0
5114,1e-06,0.0,0.0,0.0
5115,1e-06,0.0,0.0,0.0
5116,1e-06,0.0,0.0,0.0
5117,1e-06,0.0,0.0,0.0
5118,1e-06,0.0,0.0,0.0
5119,1e-06,0.0,0.0,0.0
5120,1e-06,0.0,0.0,0.0
5121,1e-06,0.0,0.0,0.0
5122,1e-06,0.0,0.0,0.0
5123,1e-06,0.0,0.0,0.0
5124,1e-06,0.0,0.0,0.0
5125,1e-06,0.0,0.0,0.0
5126,1e-06,0.0,0.0,0.0
5127,1e-06,0.0,0.0,0.0
5128,1e-06,0.0,0.0,0.0
5129,1e-06,0.0,0.0,0.0
5130,1e-06,0.0,0.0,0.0
5131,1e-06,0.0,0.0,0.0
5132,1e-06,0.0,0.0,0.0
5133,1e-06,0.0,0.0,0.0
5134,1e-06,0.0,0.0,0.0
5135,1e-06,0.0,0.0,0.0
5136,1e-06,0.0,0.0,0.0
5137,1e-06,0.0,0.0,0.0
5138,1e-06,0.0,0.0,0.0
5139,1e-06,0.0,0.0,0.0
5140,1e-06,0.0,0.0,0.0
5141,1e-06,0.0,0.0,0.0
5142,1e-06,0.0,0.0,0.0
5143,1e-06,0.0,0.0,0.0
5144,1e-06,0.0,0.0,0.0
5145,1e-06,0.0,0.0,0.0
5146,1e-06,0.0,0.0,0.0
5147,1e-06,0.0,0.0,0.0
5148,1e-06,0.0,0.0,0.0
5149,1e-06,0.0,0.0,0.0
5150,1e-06,0.0,0.0,0.0
5151,1e-06,0.0,0.0,0.0
5152,1e-06,0.0,0.0,0.0
5153,1e-06,0.0,0.0,0.0
5154,1e-06,0.0,0.0,0.0
5155,1e-06,0.0,0.0,0.0
5156,1e-06,0.0,0.0,0.0
5157,1e-06,0.0,0.0,0.0
5158,1e-06,0.0,0.0,0.0
5159,1e-06,0.0,0.0,0.0
5160,1e-06,0.0,0.0,0.0
5161,1e-06,0.0,0.0,0.0
5162,1e-06,0.0,0.0,0.0
5163,1e-06,0.0,0.0,0.0
5164,1e-06,0.0,0.0,0.0
5165,1e-06,0.0,0.0,0.0
5166,1e-06,0.0,0.0,0.0
5167,1e-06,0.0,0.0,0.0
5168,1e-06,0.0,0.0,0.0
5169,1e-06,0.0,0.0,0.0
5170,1e-06,0.0,0.0,0.0
5171,1e-06,0.0,0.0,0.0
5172,1e-06,0.0,0.0,0.0
5173,1e-06,0.0,0.0,0.0
5174,1e-06,0.0,0.0,0.0
5175,1e-06,0.0,0.0,0.0
5176,1e-06,0.0,0.0,0.0
5177,1e-06,0.0,0.0,0.0
5178,1e-06,0.0,0.0,0.0
5179,1e-06,0.0,0.0,0.0
5180,1e-06,0.0,0.0,0.0
5181,1e-06,0.0,0.0,0.0
5182,1e-06,0.0,0.0,0.0
5183,1e-06,0.0,0.0,0.0
5184,1e-06,0.0,0.0,0.0
5185,1e-06,0.0,0.0,0.0
5186,1e-06,0.0,0.0,0.0
5187,1e-06,0.0,0.0,0.0
5188,1e-06,0.0,0.0,0.0
5189,1e-06,0.0,0.0,0.0
5190,1e-06,0.0,0.0,0.0
5191,1e-06,0.0,0.0,0.0
5192,1e-06,0.0,0.0,0.0
5193,1e-06,0.0,0.0,0.0
5194,1e-06,0.0,0.0,0.0
5195,1e-06,0.0,0.0,0.0
5196,1e-06,0.0,0.0,0.0
5197,1e-06,0.0,0.0,0.0
5198,1e-06,0.0,0.0,0.0
5199,1e-06,0.0,0.0,0.0
5200,1e-06,0.0,0.0,0.0
5201,1e-06,0.0,0.0,0.0
5202,1e-06,0.0,0.0,0.0
5203,1e-06,0.0,0.0,0.0
5204,1e-06,0.0,0.0,0.0
5205,1e-06,0.0,0.0,0.0
5206,1e-06,0.0,0.0,0.0
5207,1e-06,0.0,0.0,0.0
5208,1e-06,0.0,0.0,0.0
5209,1e-06,0.0,0.0,0.0
5210,1e-06,0.0,0.0,0.0
5211,1e-06,0.0,0.0,0.0
5212,1e-06,0.0,0.0,0.0
5213,1e-06,0.0,0.0,0.0
5214,1e-06,0.0,0.0,0.0
5215,1e-06,0.0,0.0,0.0
5216,1e-06,0.0,0.0,0.0
5217,1e-06,0.0,0.0,0.0
5218,1e-06,0.0,0.0,0.0
5219,1e-06,0.0,0.0,0.0
5220,1e-06,0.0,0.0,0.0
5221,1e-06,0.0,0.0,0.0
5222,1e-06,0.0,0.0,0.0
5223,1e-06,0.0,0.0,0.0
5224,1e-06,0.0,0.0,0.0
5225,1e-06,0.0,0.0,0.0
5226,1e-06,0.0,0.0,0.0
5227,1e-06,0.0,0.0,0.0
5228,1e-06,0.0,0.0,0.0
5229,1e-06,0.0,0.0,0.0
5230,1e-06,0.0,0.0,0.0
5231,1e-06,0.0,0.0,0.0
5232,1e-06,0.0,0.0,0.0
5233,1e-06,0.0,0.0,0.0
5234,1e-06,0.0,0.0,0.0
5235,1e-06,0.0,0.0,0.0
5236,1e-06,0.0,0.0,0.0
5237,1e-06,0.0,0.0,0.0
5238,1e-06,0.0,0.0,0.0
5239,1e-06,0.0,0.0,0.0
5240,1e-06,0.0,0.0,0.0
5241,1e-06,0.0,0.0,0.0
5242,1e-06,0.0,0.0,0.0
5243,1e-06,0.0,0.0,0.0
5244,1e-06,0.0,0.0,0.0
5245,1e-06,0.0,0.0,0.0
5246,1e-06,0.0,0.0,0.0
5247,1e-06,0.0,0.0,0.0
5248,1e-06,0.0,0.0,0.0
5249,1e-06,0.0,0.0,0.0
5250,1e-06,0.0,0.0,0.0
5251,1e-06,0.0,0.0,0.0
5252,1e-06,0.0,0.0,0.0
5253,1e-06,0.0,0.0,0.0
5254,1e-06,0.0,0.0,0.0
5255,1e-06,0.0,0.0,0.0
5256,1e-06,0.0,0.0,0.0
5257,1e-06,0.0,0.0,0.0
5258,1e-06,0.0,0.0,0.0
5259,1e-06,0.0,0.0,0.0
5260,1e-06,0.0,0.0,0.0
5261,1e-06,0.0,0.0,0.0
5262,1e-06,0.0,0.0,0.0
5263,1e-06,0.0,0.0,0.0
5264,1e-06,0.0,0.0,0.0
5265,1e-06,0.0,0.0,0.0
5266,1e-06,0.0,0.0,0.0
5267,1e-06,0.0,0.0,0.0
5268,1e-06,0.0,0.0,0.0
5269,1e-06,0.0,0.0,0.0
5270,1e-06,0.0,0.0,0.0
5271,1e-06,0.0,0.0,0.0
5272,1e-06,0.0,0.0,0.0
5273,1e-06,0.0,0.0,0.0
5274,1e-06,0.0,0.0,0.0
5275,1e-06,0.0,0.0,0.0
5276,1e-06,0.0,0.0,0.0
5277,1e-06,0.0,0.0,0.0
5278,1e-06,0.0,0.0,0.0
5279,1e-06,0.0,0.0,0.0
5280,1e-06,0.0,0.0,0.0
5281,1e-06,0.0,0.0,0.0
5282,1e-06,0.0,0.0,0.0
5283,1e-06,0.0,0.0,0.0
5284,1e-06,0.0,0.0,0.0
5285,1e-06,0.0,0.0,0.0
5286,1e-06,0.0,0.0,0.0
5287,1e-06,0.0,0.0,0.0
5288,1e-06,0.0,0.0,0.0
5289,1e-06,0.0,0.0,0.0
5290,1e-06,0.0,0.0,0.0
5291,1e-06,0.0,0.0,0.0
5292,1e-06,0.0,0.0,0.0
5293,1e-06,0.0,0.0,0.0
5294,1e-06,0.0,0.0,0.0
5295,1e-06,0.0,0.0,0.0
5296,1e-06,0.0,0.0,0.0
5297,1e-06,0.0,0.0,0.0
5298,1e-06,0.0,0.0,0.0
5299,1e-06,0.0,0.0,0.0
5300,1e-06,0.0,0.0,0.0
5301,1e-06,0.0,0.0,0.0
5302,1e-06,0.0,0.0,0.0
5303,1e-06,0.0,0.0,0.0
5304,1e-06,0.0,0.0,0.0
5305,1e-06,0.0,0.0,0.0
5306,1e-06,0.0,0.0,0.0
5307,1e-06,0.0,0.0,0.0
5308,1e-06,0.0,0.0,0.0
5309,1e-06,0.0,0.0,0.0
5310,1e-06,0.0,0.0,0.0
5311,1e-06,0.0,0.0,0.0
5312,1e-06,0.0,0.0,0.0
5313,1e-06,0.0,0.0,0.0
5314,1e-06,0.0,0.0,0.0
5315,1e-06,0.0,0.0,0.0
5316,1e-06,0.0,0.0,0.0
5317,1e-06,0.0,0.0,0.0
5318,1e-06,0.0,0.0,0.0
5319,1e-06,0.0,0.0,0.0
5320,1e-06,0.0,0.0,0.0
5321,1e-06,0.0,0.0,0.0
5322,1e-06,0.0,0.0,0.0
5323,1e-06,0.0,0.0,0.0
5324,1e-06,0.0,0.0,0.0
5325,1e-06,0.0,0.0,0.0
5326,1e-06,0.0,0.0,0.0
5327,1e-06,0.0,0.0,0.0
5328,1e-06,0.0,0.0,0.0
5329,1e-06,0.0,0.0,0.0
5330,1e-06,0.0,0.0,0.0
5331,1e-06,0.0,0.0,0.0
5332,1e-06,0.0,0.0,0.0
5333,1e-06,0.0,0.0,0.0
5334,1e-06,0.0,0.0,0.0
5335,1e-06,0.0,0.0,0.0
5336,1e-06,0.0,0.0,0.0
5337,1e-06,0.0,0.0,0.0
5338,1e-06,0.0,0.0,0.0
5339,1e-06,0.0,0.0,0.0
5340,1e-06,0.0,0.0,0.0
5341,1e-06,0.0,0.0,0.0
5342,1e-06,0.0,0.0,0.0
5343,1e-06,0.0,0.0,0.0
5344,1e-06,0.0,0.0,0.0
5345,1e-06,0.0,0.0,0.0
5346,1e-06,0.0,0.0,0.0
5347,1e-06,0.0,0.0,0.0
5348,1e-06,0.0,0.0,0.0
5349,1e-06,0.0,0.0,0.0
5350,1e-06,0.0,0.0,0.0
5351,1e-06,0.0,0.0,0.0
5352,1e-06,0.0,0.0,0.0
5353,1e-06,0.0,0.0,0.0
5354,1e-06,0.0,0.0,0.0
5355,1e-06,0.0,0.0,0.0
5356,1e-06,0.0,0.0,0.0
5357,1e-06,0.0,0.0,0.0
5358,1e-06,0.0,0.0,0.0
5359,1e-06,0.0,0.0,0.0
5360,1e-06,0.0,0.0,0.0
5361,1e-06,0.0,0.0,0.0
5362,1e-06,0.0,0.0,0.0
5363,1e-06,0.0,0.0,0.0
5364,1e-06,0.0,0.0,0.0
5365,1e-06,0.0,0.0,0.0
5366,1e-06,0.0,0.0,0.0
5367,1e-06,0.0,0.0,0.0
5368,1e-06,0.0,0.0,0.0
5369,1e-06,0.0,0.0,0.0
5370,1e-06,0.0,0.0,0.0
5371,1e-06,0.0,0.0,0.0
5372,1e-06,0.0,0.0,0.0
5373,1e-06,0.0,0.0,0.0
5374,1e-06,0.0,0.0,0.0
5375,1e-06,0.0,0.0,0.0
5376,1e-06,0.0,0.0,0.0
5377,1e-06,0.0,0.0,0.0
5378,1e-06,0.0,0.0,0.0
5379,1e-06,0.0,0.0,0.0
5380,1e-06,0.0,0.0,0.0
5381,1e-06,0.0,0.0,0.0
5382,1e-06,0.0,0.0,0.0
5383,1e-06,0.0,0.0,0.0
5384,1e-06,0.0,0.0,0.0
5385,1e-06,0.0,0.0,0.0
5386,1e-06,0.0,0.0,0.0
5387,1e-06,0.0,0.0,0.0
5388,1e-06,0.0,0.0,0.0
5389,1e-06,0.0,0.0,0.0
5390,1e-06,0.0,0.0,0.0
5391,1e-06,0.0,0.0,0.0
5392,1e-06,0.0,0.0,0.0
5393,1e-06,0.0,0.0,0.0
5394,1e-06,0.0,0.0,0.0
5395,1e-06,0.0,0.0,0.0
5396,1e-06,0.0,0.0,0.0
5397,1e-06,0.0,0.0,0.0
5398,1e-06,0.0,0.0,0.0
5399,1e-06,0.0,0.0,0.0
5400,1e-06,0.0,0.0,0.0
5401,1e-06,0.0,0.0,0.0
5402,1e-06,0.0,0.0,0.0
5403,1e-06,0.0,0.0,0.0
5404,1e-06,0.0,0.0,0.0
5405,1e-06,0.0,0.0,0.0
5406,1e-06,0.0,0.0,0.0
5407,1e-06,0.0,0.0,0.0
5408,1e-06,0.0,0.0,0.0
5409,1e-06,0.0,0.0,0.0
5410,1e-06,0.0,0.0,0.0
5411,1e-06,0.0,0.0,0.0
5412,1e-06,0.0,0.0,0.0
5413,1e-06,0.0,0.0,0.0
5414,1e-06,0.0,0.0,0.0
5415,1e-06,0.0,0.0,0.0
5416,1e-06,0.0,0.0,0.0
5417,1e-06,0.0,0.0,0.0
5418,1e-06,0.0,0.0,0.0
5419,1e-06,0.0,0.0,0.0
5420,1e-06,0.0,0.0,0.0
5421,1e-06,0.0,0.0,0.0
5422,1e-06,0.0,0.0,0.0
5423,1e-06,0.0,0.0,0.0
5424,1e-06,0.0,0.0,0.0
5425,1e-06,0.0,0.0,0.0
5426,1e-06,0.0,0.0,0.0
5427,1e-06,0.0,0.0,0.0
5428,1e-06,0.0,0.0,0.0
5429,1e-06,0.0,0.0,0.0
5430,1e-06,0.0,0.0,0.0
5431,1e-06,0.0,0.0,0.0
5432,1e-06,0.0,0.0,0.0
5433,1e-06,0.0,0.0,0.0
5434,1e-06,0.0,0.0,0.0
5435,1e-06,0.0,0.0,0.0
5436,1e-06,0.0,0.0,0.0
5437,1e-06,0.0,0.0,0.0
5438,1e-06,0.0,0.0,0.0
5439,1e-06,0.0,0.0,0.0
5440,1e-06,0.0,0.0,0.0
5441,1e-06,0.0,0.0,0.0
5442,1e-06,0.0,0.0,0.0
5443,1e-06,0.0,0.0,0.0
5444,1e-06,0.0,0.0,0.0
5445,1e-06,0.0,0.0,0.0
5446,1e-06,0.0,0.0,0.0
5447,1e-06,0.0,0.0,0.0
5448,1e-06,0.0,0.0,0.0
5449,1e-06,0.0,0.0,0.0
5450,1e-06,0.0,0.0,0.0
5451,1e-06,0.0,0.0,0.0
5452,1e-06,0.0,0.0,0.0
5453,1e-06,0.0,0.0,0.0
5454,1e-06,0.0,0.0,0.0
5455,1e-06,0.0,0.0,0.0
5456,1e-06,0.0,0.0,0.0
5457,1e-06,0.0,0.0,0.0
5458,1e-06,0.0,0.0,0.0
5459,1e-06,0.0,0.0,0.0
5460,1e-06,0.0,0.0,0.0
5461,1e-06,0.0,0.0,0.0
5462,1e-06,0.0,0.0,0.0
5463,1e-06,0.0,0.0,0.0
5464,1e-06,0.0,0.0,0.0
5465,1e-06,0.0,0.0,0.0
5466,1e-06,0.0,0.0,0.0
5467,1e-06,0.0,0.0,0.0
5468,1e-06,0.0,0.0,0.0
5469,1e-06,0.0,0.0,0.0
5470,1e-06,0.0,0.0,0.0
5471,1e-06,0.0,0.0,0.0
5472,1e-06,0.0,0.0,0.0
5473,1e-06,0.0,0.0,0.0
5474,1e-06,0.0,0.0,0.0
5475,1e-06,0.0,0.0,0.0
5476,1e-06,0.0,0.0,0.0
5477,1e-06,0.0,0.0,0.0
5478,1e-06,0.0,0.0,0.0
5479,1e-06,0.0,0.0,0.0
5480,1e-06,0.0,0.0,0.0
5481,1e-06,0.0,0.0,0.0
5482,1e-06,0.0,0.0,0.0
5483,1e-06,0.0,0.0,0.0
5484,1e-06,0.0,0.0,0.0
5485,1e-06,0.0,0.0,0.0
5486,1e-06,0.0,0.0,0.0
5487,1e-06,0.0,0.0,0.0
5488,1e-06,0.0,0.0,0.0
5489,1e-06,0.0,0.0,0.0
5490,1e-06,0.0,0.0,0.0
5491,1e-06,0.0,0.0,0.0
5492,1e-06,0.0,0.0,0.0
5493,1e-06,0.0,0.0,0.0
5494,1e-06,0.0,0.0,0.0
5495,1e-06,0.0,0.0,0.0
5496,1e-06,0.0,0.0,0.0
5497,1e-06,0.0,0.0,0.0
5498,1e-06,0.0,0.0,0.0
5499,1e-06,0.0,0.0,0.0
5500,1e-06,0.0,0.0,0.0
5501,1e-06,0.0,0.0,0.0
5502,1e-06,0.0,0.0,0.0
5503,1e-06,0.0,0.0,0.0
5504,1e-06,0.0,0.0,0.0
5505,1e-06,0.0,0.0,0.0
5506,1e-06,0.0,0.0,0.0
5507,1e-06,0.0,0.0,0.0
5508,1e-06,0.0,0.0,0.0
5509,1e-06,0.0,0.0,0.0
5510,1e-06,0.0,0.0,0.0
5511,1e-06,0.0,0.0,0.0
5512,1e-06,0.0,0.0,0.0
5513,1e-06,0.0,0.0,0.0
5514,1e-06,0.0,0.0,0.0
5515,1e-06,0.0,0.0,0.0
5516,1e-06,0.0,0.0,0.0
5517,1e-06,0.0,0.0,0.0
5518,1e-06,0.0,0.0,0.0
5519,1e-06,0.0,0.0,0.0
5520,1e-06,0.0,0.0,0.0
5521,1e-06,0.0,0.0,0.0
5522,1e-06,0.0,0.0,0.0
5523,1e-06,0.0,0.0,0.0
5524,1e-06,0.0,0.0,0.0
5525,1e-06,0.0,0.0,0.0
5526,1e-06,0.0,0.0,0.0
5527,1e-06,0.0,0.0,0.0
5528,1e-06,0.0,0.0,0.0
5529,1e-06,0.0,0.0,0.0
5530,1e-06,0.0,0.0,0.0
5531,1e-06,0.0,0.0,0.0
5532,1e-06,0.0,0.0,0.0
5533,1e-06,0.0,0.0,0.0
5534,1e-06,0.0,0.0,0.0
5535,1e-06,0.0,0.0,0.0
5536,1e-06,0.0,0.0,0.0
5537,1e-06,0.0,0.0,0.0
5538,1e-06,0.0,0.0,0.0
5539,1e-06,0.0,0.0,0.0
5540,1e-06,0.0,0.0,0.0
5541,1e-06,0.0,0.0,0.0
5542,1e-06,0.0,0.0,0.0
5543,1e-06,0.0,0.0,0.0
5544,1e-06,0.0,0.0,0.0
5545,1e-06,0.0,0.0,0.0
5546,1e-06,0.0,0.0,0.0
5547,1e-06,0.0,0.0,0.0
5548,1e-06,0.0,0.0,0.0
5549,1e-06,0.0,0.0,0.0
5550,1e-06,0.0,0.0,0.0
5551,1e-06,0.0,0.0,0.0
5552,1e-06,0.0,0.0,0.0
5553,1e-06,0.0,0.0,0.0
5554,1e-06,0.0,0.0,0.0
5555,1e-06,0.0,0.0,0.0
5556,1e-06,0.0,0.0,0.0
5557,1e-06,0.0,0.0,0.0
5558,1e-06,0.0,0.0,0.0
5559,1e-06,0.0,0.0,0.0
5560,1e-06,0.0,0.0,0.0
5561,1e-06,0.0,0.0,0.0
5562,1e-06,0.0,0.0,0.0
5563,1e-06,0.0,0.0,0.0
5564,1e-06,0.0,0.0,0.0
5565,1e-06,0.0,0.0,0.0
5566,1e-06,0.0,0.0,0.0
5567,1e-06,0.0,0.0,0.0
5568,1e-06,0.0,0.0,0.0
5569,1e-06,0.0,0.0,0.0
5570,1e-06,0.0,0.0,0.0
5571,1e-06,0.0,0.0,0.0
5572,1e-06,0.0,0.0,0.0
5573,1e-06,0.0,0.0,0.0
5574,1e-06,0.0,0.0,0.0
5575,1e-06,0.0,0.0,0.0
5576,1e-06,0.0,0.0,0.0
5577,1e-06,0.0,0.0,0.0
5578,1e-06,0.0,0.0,0.0
5579,1e-06,0.0,0.0,0.0
5580,1e-06,0.0,0.0,0.0
5581,1e-06,0.0,0.0,0.0
5582,1e-06,0.0,0.0,0.0
5583,1e-06,0.0,0.0,0.0
5584,1e-06,0.0,0.0,0.0
5585,1e-06,0.0,0.0,0.0
5586,1e-06,0.0,0.0,0.0
5587,1e-06,0.0,0.0,0.0
5588,1e-06,0.0,0.0,0.0
5589,1e-06,0.0,0.0,0.0
5590,1e-06,0.0,0.0,0.0
5591,1e-06,0.0,0.0,0.0
5592,1e-06,0.0,0.0,0.0
5593,1e-06,0.0,0.0,0.0
5594,1e-06,0.0,0.0,0.0
5595,1e-06,0.0,0.0,0.0
5596,1e-06,0.0,0.0,0.0
5597,1e-06,0.0,0.0,0.0
5598,1e-06,0.0,0.0,0.0
5599,1e-06,0.0,0.0,0.0
5600,1e-06,0.0,0.0,0.0
5601,1e-06,0.0,0.0,0.0
5602,1e-06,0.0,0.0,0.0
5603,1e-06,0.0,0.0,0.0
5604,1e-06,0.0,0.0,0.0
5605,1e-06,0.0,0.0,0.0
5606,1e-06,0.0,0.0,0.0
5607,1e-06,0.0,0.0,0.0
5608,1e-06,0.0,0.0,0.0
5609,1e-06,0.0,0.0,0.0
5610,1e-06,0.0,0.0,0.0
5611,1e-06,0.0,0.0,0.0
5612,1e-06,0.0,0.0,0.0
5613,1e-06,0.0,0.0,0.0
5614,1e-06,0.0,0.0,0.0
5615,1e-06,0.0,0.0,0.0
5616,1e-06,0.0,0.0,0.0
5617,1e-06,0.0,0.0,0.0
5618,1e-06,0.0,0.0,0.0
5619,1e-06,0.0,0.0,0.0
5620,1e-06,0.0,0.0,0.0
5621,1e-06,0.0,0.0,0.0
5622,1e-06,0.0,0.0,0.0
5623,1e-06,0.0,0.0,0.0
5624,1e-06,0.0,0.0,0.0
5625,1e-06,0.0,0.0,0.0
5626,1e-06,0.0,0.0,0.0
5627,1e-06,0.0,0.0,0.0
5628,1e-06,0.0,0.0,0.0
5629,1e-06,0.0,0.0,0.0
5630,1e-06,0.0,0.0,0.0
5631,1e-06,0.0,0.0,0.0
5632,1e-06,0.0,0.0,0.0
5633,1e-06,0.0,0.0,0.0
5634,1e-06,0.0,0.0,0.0
5635,1e-06,0.0,0.0,0.0
5636,1e-06,0.0,0.0,0.0
5637,1e-06,0.0,0.0,0.0
5638,1e-06,0.0,0.0,0.0
5639,1e-06,0.0,0.0,0.0
